lon,lat,zone_type,cluster_id,poi_id
114.02199750467406,22.530507672644458,Commercial,1,583
114.06290964910188,22.57280788365669,Residential,1,584
114.03323429018603,22.639960900072577,Commercial,4,585
113.9861049581553,22.556770136521422,Residential,0,586
113.91519770145383,22.490524827034957,Residential,0,587
113.90886752194653,22.47373576961967,Commercial,0,588
113.87967120046021,22.57473893332356,Residential,7,589
114.04782382126412,22.52474371153245,Commercial,1,590
114.13203590129801,22.628884191701363,Residential,3,591
114.0507004,22.534157,Commercial,1,592
114.19884057615201,22.669515263109446,Commercial,5,593
114.21045336800294,22.72427615695811,Commercial,5,594
113.93451932216372,22.527549808400973,Commercial,0,595
114.04359841803554,22.67549703201522,Residential,4,596
114.0338173,22.6379367,Commercial,4,597
113.77676467487555,22.68473844485463,Industrial,2,598
114.17000396048134,22.561004402033713,Residential,3,599
113.80328654510011,22.768246264024754,Industrial,2,600
114.10055961327048,22.597659569626618,Residential,3,601
114.04428941580736,22.626810534844267,Industrial,4,602
114.04761115807054,22.6514146790352,Residential,4,603
113.96174033713311,22.7038281349392,Residential,6,604
113.81328232152816,22.665092783698032,Residential,2,605
114.06988788176879,22.572363668462103,Residential,1,606
113.85733667258637,22.62029094873528,Residential,7,607
113.98211375211883,22.54664378573143,Residential,0,608
113.94181822117253,22.573410403631897,Industrial,0,609
113.85650823242412,22.584173219048484,Residential,7,610
113.873610016547,22.47793352169458,Commercial,0,611
113.9113126551327,22.48603002411312,Commercial,0,612
113.9224620752573,22.509675347380462,Residential,0,613
114.05664320000001,22.634650249999996,Residential,4,614
113.77971850194776,22.709739273721436,Industrial,2,615
114.0573708,22.525299,Commercial,1,616
113.80868793087376,22.754405959516447,Residential,2,617
113.96212392009652,22.53884910142552,Commercial,0,618
113.79669116359315,22.705087734409958,Industrial,2,619
114.17102930000001,22.5983467,Residential,3,620
114.04270431445435,22.61122994998383,Residential,4,621
113.85738131661266,22.566892400322587,Residential,7,622
113.81394612074583,22.752720036521232,Industrial,2,623
114.01468768008728,22.541731899003164,Residential,1,624
113.78969124074543,22.6922585747596,Residential,2,625
113.92422625242153,22.64745183234842,Residential,6,626
113.95842104535406,22.585634163926592,Commercial,0,627
113.89027292697982,22.590171511856713,Residential,7,628
113.80064282079533,22.72710016715176,Industrial,2,629
114.02213662510009,22.52719060705773,Residential,1,630
113.9261075,22.680698149999998,Commercial,6,631
113.93163894512789,22.500081732047263,Residential,0,632
113.79746279823681,22.676575949133273,Industrial,2,633
113.79420009011761,22.749658321494504,Industrial,2,634
114.1212754666974,22.546050463024486,Residential,3,635
113.81195849995892,22.72277503330485,Industrial,2,636
113.98539914999999,22.590720049999998,Residential,4,637
114.22254261283679,22.702506663270498,Residential,5,638
114.10105555000001,22.61615445,Residential,3,639
114.10425472190236,22.618968957224883,Residential,3,640
113.91258126828932,22.57661474291192,Residential,7,641
114.05687505,22.63409165,Commercial,4,642
114.03469472967781,22.624773443025454,Commercial,4,643
113.80008114446242,22.704786678299577,Residential,2,644
113.78933702665265,22.732906516830937,Industrial,2,645
114.01485229214583,22.546587675989496,Residential,1,646
114.10091289999998,22.621810449999995,Residential,3,647
113.8223424,22.678747899999998,Industrial,2,648
113.92265223649332,22.573421301005137,Commercial,7,649
114.13249278344314,22.54409476877478,Residential,3,650
113.9232676,22.647139850000006,Residential,6,651
114.04022711450654,22.635623747973742,Commercial,4,652
113.82938963308808,22.690840651808067,Commercial,2,653
113.96157044267828,22.54674738001576,Residential,0,654
113.7807177991191,22.728947223281136,Industrial,2,655
113.9303122684411,22.484224639636825,Residential,0,656
113.91488814138046,22.508445123939843,Residential,0,657
113.87439301930652,22.57406179581511,Residential,7,658
114.05804858917173,22.62638134832546,Residential,4,659
113.81564630000001,22.786377699999996,Industrial,2,660
113.83312479999998,22.672579499999998,Industrial,2,661
114.06466682144926,22.52470913229677,Residential,1,662
114.10937905000002,22.5431005,Residential,1,663
113.89214894999999,22.562250850000005,Residential,7,664
113.79463703636925,22.746938266765653,Industrial,2,665
113.88372464999999,22.590228499999995,Residential,7,666
114.13557307412846,22.579857181323096,Commercial,3,667
113.9753269,22.554303150000003,Commercial,0,668
114.02349606136417,22.525507381861452,Residential,1,669
113.88778331858296,22.468399901171995,Industrial,0,670
113.98707101621169,22.68014653013534,Commercial,6,671
114.0540319947105,22.63491868139092,Residential,4,672
114.03755615630287,22.568231931690672,Residential,1,673
113.91707618674133,22.489342850901146,Residential,0,674
114.05391595,22.6347374,Residential,4,675
114.10069572472402,22.621441706674997,Residential,3,676
113.86063675000001,22.5666252,Residential,7,677
113.8068645235774,22.709433193836215,Residential,2,678
113.88334879672836,22.61006573600322,Industrial,7,679
114.11970009827405,22.549995122309717,Residential,3,680
114.10367210947142,22.630920877695594,Residential,3,681
113.79783215427685,22.716102184313726,Residential,2,682
113.9147851,22.546039800000003,Residential,0,683
113.83276259999998,22.678668799999997,Industrial,2,684
113.8607937282847,22.75381915300452,Industrial,2,685
113.78959279568448,22.729447159534978,Industrial,2,686
114.0975452087515,22.544786885122964,Residential,1,687
113.99241435928971,22.542697324739393,Residential,1,688
113.88620049999999,22.5682765,Residential,7,689
113.91298125607915,22.53487495221284,Residential,0,690
113.8113014083921,22.69145588186167,Commercial,2,691
114.11578893844872,22.65919339365865,Industrial,3,692
114.20767099581427,22.722959348551296,Residential,5,693
113.80165234083005,22.769324036840512,Residential,2,694
113.8533683,22.66117175,Industrial,2,695
114.11561825602739,22.658970405200296,Industrial,3,696
114.11525166673628,22.62488328340804,Residential,3,697
113.99328835495247,22.670598268157974,Residential,6,698
114.02569649191038,22.523351888511073,Residential,1,699
114.06692492078832,22.552061260359764,Residential,1,700
113.88738913875424,22.58155517632213,Commercial,7,701
114.05111001788772,22.6352735989391,Industrial,4,702
113.79173196624282,22.70455902516454,Industrial,2,703
113.82101988598474,22.73099700377108,Residential,2,704
114.1129019574272,22.63062752910546,Residential,3,705
113.88931674999999,22.568590550000003,Residential,7,706
113.98503449427577,22.594895344069453,Residential,4,707
114.11522480970027,22.65146201263403,Industrial,3,708
114.15661374829067,22.61247461309114,Residential,3,709
113.93964141744942,22.560611066980606,Industrial,0,710
114.06831749804728,22.57052162503325,Residential,1,711
114.02671865974959,22.52372276714941,Residential,1,712
114.06466077668547,22.689044063434984,Industrial,4,713
113.92569635000001,22.70268035,Industrial,6,714
113.82279603493753,22.71094454759453,Residential,2,715
114.11206360000001,22.629741449999997,Residential,3,716
114.0412569,22.6102749,Residential,4,717
113.9283109875953,22.517189337051782,Residential,0,718
113.92528673234283,22.646533443613414,Residential,6,719
113.8435029221855,22.63769429636721,Industrial,7,720
113.9232619195735,22.4953589771954,Residential,0,721
113.82238752062472,22.79281911032407,Industrial,2,722
113.92255290928536,22.494885158708417,Residential,0,723
113.85103818163523,22.59289908170769,Residential,7,724
114.0410848711035,22.620575043279278,Industrial,4,725
113.92080778861963,22.531092590290346,Residential,0,726
113.80537995,22.775067250000003,Industrial,2,727
114.05933679569496,22.673850586970158,Commercial,4,728
114.03434545273167,22.565569129108308,Residential,1,729
113.79509885775988,22.712366009355932,Residential,2,730
114.10245796533826,22.536318042044552,Residential,1,731
114.03242728330063,22.622318300584638,Residential,4,732
113.83203453369647,22.743106716993704,Residential,2,733
114.06817636067905,22.673470254282314,Residential,4,734
114.0083405,22.5384518,Commercial,1,735
113.9736307,22.624313,Commercial,6,736
113.86947560000002,22.595634899999997,Commercial,7,737
113.8986812,22.5151703,Residential,0,738
114.03872444999999,22.533605999999995,Residential,1,739
113.79321492527598,22.68172592566014,Industrial,2,740
114.13710590223211,22.628773484338975,Residential,3,741
114.27647979648799,22.688641524129284,Industrial,5,742
114.03664860000002,22.5594554,Residential,1,743
113.8345043,22.73992915,Residential,2,744
113.88954347631498,22.47545925504247,Industrial,0,745
113.85963395400046,22.635328069351676,Commercial,7,746
113.98419260097185,22.592628082893274,Residential,4,747
114.00733066752478,22.631256624892092,Residential,4,748
113.92618792444742,22.70116730246136,Industrial,6,749
113.7887914293723,22.71303957597408,Industrial,2,750
113.85156559012344,22.58735655845782,Residential,7,751
113.83010178211539,22.75551182688816,Industrial,2,752
114.10492087230232,22.630955806562408,Residential,3,753
113.88681337076001,22.66432376342819,Industrial,6,754
114.0530316601,22.52429540800737,Residential,1,755
113.98099056157093,22.705834588687335,Industrial,6,756
114.11188788440559,22.54729780989717,Commercial,3,757
113.94679630000002,22.538185199999994,Residential,0,758
113.81218819999998,22.717119699999994,Industrial,2,759
114.06990385075042,22.70996261317768,Industrial,4,760
113.94730901652945,22.585555090137728,Residential,0,761
113.81805157343021,22.766358220257967,Industrial,2,762
113.84890556173869,22.600393621579318,Industrial,7,763
114.05443144999998,22.634388899999998,Residential,4,764
113.90427128392857,22.562720252295524,Commercial,7,765
114.10114522953862,22.612834943462044,Residential,3,766
113.87758348083842,22.57068584211723,Residential,7,767
113.8860242,22.5704563,Residential,7,768
113.85770967508427,22.655503482112575,Industrial,7,769
114.04330397175461,22.529670579578696,Residential,1,770
113.81627261459766,22.664493898223405,Industrial,2,771
113.98259840000001,22.592841399999994,Residential,4,772
114.09891461076295,22.552662227383333,Residential,1,773
114.0273452368382,22.633369359389732,Residential,4,774
113.94477160059893,22.56111384440065,Residential,0,775
113.82249560529164,22.762162149247892,Industrial,2,776
113.86442386676705,22.609381775736207,Residential,7,777
113.80001105656221,22.723548396244038,Industrial,2,778
113.91085406748,22.584290945528675,Residential,7,779
113.91438096586596,22.51732200954799,Industrial,0,780
113.78709085,22.6943639,Residential,2,781
113.88266579999998,22.566162549999998,Residential,7,782
114.0696751,22.7245258,Commercial,4,783
113.92701358579085,22.502586455620435,Residential,0,784
114.246143271294,22.73900140085835,Commercial,5,785
114.03878939883292,22.600934202098273,Residential,4,786
113.79963350314698,22.76867056544994,Industrial,2,787
113.88716494873752,22.565254875156104,Residential,7,788
114.07288887243865,22.536924286742586,Residential,1,789
114.11912934245373,22.553675158107772,Residential,3,790
114.03284140796598,22.647872864564647,Commercial,4,791
113.8273640514737,22.75960163214531,Industrial,2,792
113.80172373028404,22.765415914184864,Industrial,2,793
113.81781889950459,22.662281639343533,Industrial,2,794
113.8230677,22.762853999999997,Industrial,2,795
114.04629659150434,22.51538731361055,Residential,1,796
113.88106456988379,22.568858163752253,Residential,7,797
114.04881287148542,22.526662307470726,Residential,1,798
114.04698336443515,22.52327303251811,Residential,1,799
113.85705289379995,22.74684252521,Industrial,2,800
113.80309658368212,22.765235383020464,Industrial,2,801
113.8144837836128,22.72573670994031,Industrial,2,802
114.04535219335577,22.523293453966843,Residential,1,803
113.89272820472034,22.559903784105703,Residential,7,804
113.8769478333971,22.56852805065103,Residential,7,805
114.01915320000002,22.527920549999997,Residential,1,806
113.90756268576062,22.514172372056503,Commercial,0,807
114.13521759038677,22.613676447123545,Residential,3,808
113.91440317687528,22.674394446919695,Industrial,6,809
113.868528606652,22.601951016095125,Industrial,7,810
113.92001760786572,22.56835051333248,Residential,0,811
113.98041844508454,22.52507288457153,Residential,0,812
113.92919063932746,22.50174956661718,Residential,0,813
113.79804836557643,22.687500375272126,Industrial,2,814
113.78797837100092,22.709537475009764,Industrial,2,815
113.9451917,22.63866235,Industrial,6,816
113.98455153850712,22.590962270672904,Residential,4,817
114.05067025,22.63693795,Industrial,4,818
113.89925060081627,22.567169249269313,Commercial,7,819
113.885546396862,22.570928916374715,Residential,7,820
113.9206225,22.5076174,Commercial,0,821
113.83018396107163,22.756931552765593,Industrial,2,822
113.780962967813,22.718321411573157,Residential,2,823
